stim_jnl,frame,time_s,fluor,dff
odr7p_Myristate_1percent_JNL_10off_120on_50off,2,0.101,70403000,11.096863744566294
odr7p_Myristate_1percent_JNL_10off_120on_50off,3,0.2,69145000,9.111723131372758
odr7p_Myristate_1percent_JNL_10off_120on_50off,4,0.3,68067400,7.411256100548154
odr7p_Myristate_1percent_JNL_10off_120on_50off,5,0.4,68120000,7.494259595185658
odr7p_Myristate_1percent_JNL_10off_120on_50off,6,0.5,67697200,6.827075611673554
odr7p_Myristate_1percent_JNL_10off_120on_50off,7,0.6,67142100,5.951120481002862
odr7p_Myristate_1percent_JNL_10off_120on_50off,8,0.7,66646400,5.168899334770719
odr7p_Myristate_1percent_JNL_10off_120on_50off,9,0.8,66619400.00000001,5.126292978207754
odr7p_Myristate_1percent_JNL_10off_120on_50off,10,0.9,66028700,4.194160577402161
odr7p_Myristate_1percent_JNL_10off_120on_50off,11,1,66441200,4.845091024892092
odr7p_Myristate_1percent_JNL_10off_120on_50off,12,1.1,66174600,4.424392704162843
odr7p_Myristate_1percent_JNL_10off_120on_50off,13,1.2,65545400,3.431506794924868
odr7p_Myristate_1percent_JNL_10off_120on_50off,14,1.3,65434500,3.256505130375454
odr7p_Myristate_1percent_JNL_10off_120on_50off,15,1.4,65386100,3.180129291203302
odr7p_Myristate_1percent_JNL_10off_120on_50off,16,1.5,65072400,2.685106548469747
odr7p_Myristate_1percent_JNL_10off_120on_50off,17,1.6,64955800,2.501110208645927
odr7p_Myristate_1percent_JNL_10off_120on_50off,18,1.7,64722400,2.1328019263570788
odr7p_Myristate_1percent_JNL_10off_120on_50off,19,1.8,64359200,1.5596675299247327
odr7p_Myristate_1percent_JNL_10off_120on_50off,20,1.9,64507899.99999999,1.7943180936623033
odr7p_Myristate_1percent_JNL_10off_120on_50off,21,2,63508699.99999999,0.2175672981909362
odr7p_Myristate_1percent_JNL_10off_120on_50off,22,2.1,64209300,1.3231233503399067
odr7p_Myristate_1percent_JNL_10off_120on_50off,23,2.2,64149800,1.229231564580753
odr7p_Myristate_1percent_JNL_10off_120on_50off,24,2.3,63883700,0.8093222504545213
odr7p_Myristate_1percent_JNL_10off_120on_50off,25,2.4,63674000,0.4784128811487311
odr7p_Myristate_1percent_JNL_10off_120on_50off,26,2.5,63756900,0.6092301759291318
odr7p_Myristate_1percent_JNL_10off_120on_50off,27,2.6,63388500,0.027890110825397225
odr7p_Myristate_1percent_JNL_10off_120on_50off,28,2.7,63676900,0.48298911944623607
odr7p_Myristate_1percent_JNL_10off_120on_50off,29,2.801,63244200,-0.19981719480562585
odr7p_Myristate_1percent_JNL_10off_120on_50off,30,2.9,62804900,-0.8930383962173266
odr7p_Myristate_1percent_JNL_10off_120on_50off,31,3,62558900,-1.281229644902231
odr7p_Myristate_1percent_JNL_10off_120on_50off,32,3.1,62678300,-1.092814868101509
odr7p_Myristate_1percent_JNL_10off_120on_50off,33,3.2,61714399.99999999,-2.61386179739981
